id,latitude,longitude,iata
330735,19.329689,-99.214151,
330736,19.431855,-99.148564,
330737,26.719957,-108.332229,
330738,20.474639,-86.975889,
330739,20.484128,-100.089872,
330742,22.601441,-97.93166,
330743,19.62867,-99.163741,
330744,27.226051,-110.00111,
330745,27.949347,-100.284581,
330779,19.079971,-104.290852,
330780,26.335639,-101.545,
330933,27.562272,-102.120187,
330934,27.218032,-104.841307,
330936,28.047666,-100.38445,
330941,25.47675,-99.549334,
330942,27.848115,-104.204827,
330968,27.335733,-105.120207,
330971,32.39389,-114.865157,
330972,28.189101,-108.382767,
330973,19.29791,-99.16207,
330974,19.094167,-94.831389,
330975,25.883029,-98.121273,
330976,27.681488,-100.594043,
330977,25.013333,-99.477222,
330978,18.367495,-102.772036,
330979,32.27852,-115.115764,
330980,27.198565,-104.978905,
330986,25.673644,-100.348584,
330987,19.363866,-99.175854,
330988,19.515619,-96.881742,
330989,19.256853,-99.716511,
330990,19.516706,-100.41015,
330991,19.287744,-99.149078,
330992,19.289063,-99.148952,
331491,17.957582,-93.25147,
331492,29.243539,-107.081405,
331494,19.373043,-99.171158,
331495,24.549778,-107.440116,
331520,25.139332,-106.896353,
331521,29.533136,-108.99295,
331523,20.653186,-105.244269,
331558,28.507972,-101.408649,
331559,25.571001,-104.884563,
331560,27.321838,-107.515543,
331561,20.152327,-96.945939,
331562,24.365724,-106.433856,
331563,24.30658,-106.441546,
331564,26.518321,-107.68036,
331565,29.949722,-114.511389,
331566,26.504838,-107.730512,
331571,19.382639,-99.57673,
331572,21.167345,-101.691294,
331573,18.847314,-99.197565,
331574,32.498443,-116.72252,
331575,20.593213,-100.407085,
331576,19.361843,-99.268016,
331650,32.538278,-115.423278,
331651,22.601557,-98.914564,
331652,19.358469,-99.273183,
331653,22.755741,-98.829013,
331654,26.301306,-99.635639,
331655,18.112015,-94.440509,
331656,22.748804,-98.654265,
331750,25.218083,-99.919583,
331751,26.686989,-107.683367,
331752,27.391331,-110.01725,
331753,26.641581,-108.013984,
331754,27.313179,-110.018683,
331755,19.021194,-98.235729,
331756,18.34568,-96.184795,
331757,19.34696,-99.281555,
331758,18.12463,-96.111918,
331759,19.428483,-99.2068,
331910,24.801325,-107.840546,
331911,19.009448,-98.265873,
331912,26.036023,-107.323613,
331913,25.432475,-99.934738,
331914,19.372985,-99.060901,
331915,19.549481,-99.207441,
332071,19.457621,-96.750939,
332072,20.164428,-102.618806,
332073,32.518734,-114.911242,
332074,19.426676,-99.149633,
332075,25.805825,-108.934456,
332076,19.394186,-99.146731,
332077,21.138861,-86.822725,
332079,24.945054,-101.624106,
332080,26.110072,-107.269309,
332081,21.157293,-101.701029,
332517,22.953498,-104.63009,
332522,22.656032,-105.01953,
332531,24.869697,-107.582581,
332532,18.383524,-95.877728,
332533,30.089695,-115.747619,
332534,19.424813,-99.1679,
332535,25.628352,-100.357012,
332538,24.576612,-106.320705,
332539,25.265214,-106.754344,
332540,19.299236,-99.135244,
332541,16.794311,-93.414559,
332542,24.828106,-107.637403,
332543,23.328188,-97.774072,
332544,23.862135,-104.923618,
332550,17.995933,-92.939224,
332551,25.70654,-104.644431,
332553,24.696077,-106.422672,
332554,18.354538,-95.325275,
332556,24.556453,-106.223845,
332557,19.349063,-99.190965,
332930,19.2078,-99.219033,
332933,24.598065,-106.381871,
332934,24.633872,-106.152005,
332935,20.613932,-100.411332,
332936,24.683404,-106.600749,
332937,24.771948,-106.581545,
332938,26.533098,-104.226952,
332939,24.322994,-106.499931,
332940,18.243167,-96.072389,
332941,26.841456,-107.840139,
332942,28.123504,-110.680947,
332943,19.303783,-99.182989,
332944,27.405433,-109.959497,
333485,19.358998,-99.167452,
333486,20.694181,-103.375093,
333487,25.639819,-100.407872,
333488,14.720765,-92.27652,
333489,24.795783,-107.437529,
333490,25.990056,-97.760083,
333491,25.626964,-100.347812,
333492,32.236703,-115.010247,
333493,20.957472,-101.295093,
333494,19.217155,-98.404241,
333495,25.775815,-107.33419,
333496,23.187312,-97.887475,
333497,22.803046,-98.580751,
333498,25.762523,-107.194666,
333499,25.157987,-106.767948,
333500,25.894631,-107.502294,
333501,26.209104,-107.543535,
333502,25.488781,-107.095971,
333507,19.42566,-99.17235,
333508,25.849289,-107.337456,
333509,32.536358,-115.081251,
333510,19.400622,-99.203944,
333511,21.065984,-101.682286,
333512,19.324194,-99.13716,
333513,25.694228,-107.140603,
333514,22.697556,-98.434333,
333515,25.729221,-108.40991,
333516,27.081861,-109.845,
333517,24.749131,-106.636391,
333518,16.748686,-93.075078,
333519,19.428128,-99.20628,
333520,26.013913,-107.276602,
333521,26.04005,-107.253749,
333522,24.028606,-104.645167,
333523,25.935667,-107.204056,
333836,19.030425,-98.228446,
333837,19.146111,-96.216389,
333838,27.392444,-109.808972,
333839,27.590952,-100.604821,
333840,23.130833,-97.849444,
333841,27.856265,-100.368047,
333842,29.724806,-107.132052,
333843,25.100465,-106.928719,
333844,25.272912,-99.990606,
333845,14.639444,-92.310278,
333846,23.289692,-104.250094,
333847,26.409437,-107.03325,
334448,31.88788,-112.86867,
334449,31.84765,-112.8318,
334451,31.50727,-113.41819,
334452,31.51299,-114.13493,
334818,31.326092,-109.938898,
334819,31.31153,-109.95716,
334820,30.8338,-109.22592,
334821,30.80066,-109.0659,
334822,30.72869,-109.04692,
334823,30.778272,-108.675213,
334824,30.78403,-108.68564,
334825,31.31526,-109.27765,
334853,18.289332,-96.186258,
334856,22.911556,-98.310583,
334859,31.750303,-107.635181,
334860,20.339295,-102.473817,
334863,24.678611,-107.477222,
334868,29.687866,-114.161983,
334869,25.593455,-108.310626,
334870,31.40224,-106.16169,
334871,25.897768,-108.949292,
334872,22.505143,-98.525519,
335012,23.060967,-97.871243,
335013,30.425085,-107.769184,
335014,23.831886,-99.180386,
335015,25.65005,-100.414152,
335016,25.621944,-108.445278,
335017,18.910189,-99.237807,
335018,20.687923,-103.389818,
335019,29.724284,-110.90385,
335020,27.526694,-100.243472,
335021,26.210539,-107.32471,
335022,22.556944,-98.340972,
335371,24.86272,-107.614563,
335372,32.165907,-115.039982,
335373,19.164045,-102.841406,
335374,30.47439,-108.953305,
335375,30.593272,-108.945562,
335376,19.66864,-101.300737,
335377,21.515619,-104.813803,
335378,23.779016,-104.051925,
335379,14.907128,-92.536123,
335380,20.747441,-105.267735,
335381,19.280064,-99.049444,
335382,20.094585,-98.775967,
335383,31.99882,-116.639787,
335384,24.507189,-107.307921,
335395,19.424192,-99.175773,
335396,19.090767,-96.231092,
335397,18.997875,-98.279443,
335935,31.333185,-106.468055,
335936,31.33461,-106.46643,
335962,31.253735,-116.154156,
335963,31.39129,-115.72941,
335964,32.13123,-116.01599,
335965,32.19479,-116.148469,
335980,30.646294,-109.975526,
335981,30.983,-109.70786,
335982,30.61437,-110.234134,
335983,30.925236,-110.865633,
335988,31.383496,-107.981328,
335989,31.06689,-108.7446,
335990,31.02552,-108.62917,
335991,30.529293,-108.971747,
336080,31.2358,-108.6507,
336081,30.98557,-108.5906,
336082,31.1611,-109.2203,
336083,30.6756,-109.3514,
336084,30.571,-109.3772,
336085,30.42416,-109.43484,
336217,26.416581,-99.153446,
336218,26.34138,-99.01626,
336233,27.119169,-99.79944,
336234,25.99301,-98.70126,
336290,31.250103,-105.881349,
336291,31.224206,-105.878999,
336339,19.389438,-99.251878,
336340,18.775651,-99.213962,
336342,25.118535,-106.73737,
336344,30.851285,-112.417184,
336345,30.842592,-112.737144,
336346,22.795757,-98.140193,
336347,22.969278,-98.397461,
336370,22.701099,-98.890622,
336371,29.510658,-102.370734,
336372,19.387631,-99.251035,
336373,25.317222,-99.223361,
336374,19.430307,-99.211276,
336375,24.5253,-107.251228,
336376,29.460606,-105.608492,
336377,25.693242,-100.294404,
336378,26.788295,-109.61552,
336379,26.998917,-109.467248,
336380,25.109306,-106.733326,
336381,20.473577,-97.056034,
336382,22.671828,-98.538587,
336384,29.255486,-102.12764,
336388,18.772466,-103.174528,
336389,24.007047,-104.549525,
336446,32.589798,-114.960916,
336447,32.55138,-115.052272,
336448,32.525051,-116.035865,
336449,32.419303,-115.896159,
336450,32.50027,-116.371,
336451,32.108712,-116.543291,
336452,31.898546,-116.20368,
336920,31.82887,-112.75749,
337311,29.52914,-109.51955,
337312,29.907422,-109.306347,
337314,29.790556,-109.687569,
337315,30.1667,-109.7673,
337316,30.353,-109.8514,
337317,29.7252,-110.157,
337318,29.8356,-110.2239,
337319,29.8659,-110.2383,
337320,29.9113,-110.2067,
337321,30.0157,-110.2072,
337322,30.1606,-110.2505,
337323,30.372701,-110.1641,
337324,30.3939,-110.0504,
337325,30.4335,-110.0361,
337326,30.62667,-109.96467,
337327,29.83441,-107.44408,
337329,29.9124,-106.39658,
337330,29.70731,-110.5421,
337331,29.92847,-110.61753,
337336,30.3073,-108.096113,
337337,25.954418,-104.874941,
337338,30.301196,-105.939435,
337339,28.618687,-106.089944,
337411,25.066416,-106.791723,
337412,22.000494,-98.34579,
337413,21.725507,-98.438809,
337414,22.51442,-98.835057,
337415,20.284781,-87.374525,
337416,24.67502,-107.669653,
337417,17.480362,-93.491496,
337418,17.585449,-92.977123,
337419,25.531367,-108.584597,
337420,30.168653,-109.330637,
337421,25.244492,-108.09415,
337422,23.239542,-98.805102,
337423,19.315123,-99.20561,
337424,29.210977,-102.573906,
337428,24.619886,-106.599441,
337430,18.748776,-102.243222,
337431,16.751827,-93.078099,
337432,18.384367,-96.077023,
337433,30.276497,-108.924948,
337434,19.487196,-99.129515,
337435,18.649854,-99.261442,
337436,14.750139,-92.3413,
337437,25.054929,-107.9,
337438,25.906567,-108.928553,
337439,28.987625,-111.062756,
337440,28.676545,-101.532748,
337441,25.098454,-106.677332,
337442,19.363563,-99.182746,
337446,27.487068,-106.877446,
337447,19.429034,-99.184951,
337448,19.429378,-99.18434,
337449,24.54523,-107.538353,
337450,26.836111,-101.110278,
337451,30.482436,-109.642729,
337452,21.760307,-97.76521,
337454,30.308689,-105.865932,
337470,24.510611,-107.395444,
337471,28.163087,-108.529344,
337472,24.712222,-107.629167,
337473,27.681932,-100.191579,
337474,27.354854,-113.222598,
337475,23.992046,-99.999876,
337476,29.140786,-108.297665,
337477,18.587333,-87.325317,
337478,25.099688,-106.991022,
337479,27.834579,-100.279877,
337620,23.14738,-101.12137,
337621,22.64979,-100.82994,
337622,22.12141,-101.00911,
337623,23.950528,-106.927335,
337624,24.588363,-107.368811,
337625,23.980783,-106.949587,
337626,25.518558,-107.080672,
337627,26.472455,-108.932362,
337628,24.677223,-107.789011,
337629,32.596389,-114.945833,
337630,23.366949,-109.432325,
337640,30.67055,-115.14067,
337676,27.0806,-109.4257,
337782,27.5107,-100.60174,
337783,27.58407,-101.47831,
337784,27.62091,-101.51227,
337786,27.68412,-101.59149,
337787,27.45522,-100.57625,
337799,32.412419,-117.244563,
337800,32.49909,-116.99957,
337956,25.7572,-97.52694,
338022,23.776744,-110.271235,
338023,19.637283,-99.782875,
338024,22.502982,-98.597821,
338025,29.290357,-109.750983,
338026,24.373294,-107.17495,
338027,25.603799,-108.303995,
338028,25.54429,-103.54773,
338029,18.294771,-96.028136,
338030,19.171893,-96.13492,
338034,20.707418,-103.415337,
338101,30.46217,-115.9662,
338102,30.44,-115.98527,
338104,30.55817,-115.90249,
338105,28.6819,-114.2235,
338107,28.27687,-114.00776,
338108,26.82595,-113.67142,
338109,26.18256,-112.11005,
338110,25.99302,-112.19211,
338111,26.021,-112.2035,
338112,25.522227,-107.113556,
338113,25.77057,-112.03964,
338114,25.412588,-107.053281,
338115,24.7473,-111.96992,
338116,24.0719,-110.993,
338117,24.107681,-110.957829,
338118,24.0921,-110.9604,
338119,23.62949,-110.24101,
338120,23.4284,-110.2186,
338121,22.9362,-109.8238,
338122,25.455985,-111.891761,
338124,23.88882,-109.809852,
338125,24.2928,-110.1974,
338126,24.26496,-110.33468,
338127,24.3705,-110.68169,
338128,25.799724,-111.320644,
338129,24.196,-110.2325,
338130,26.2597,-111.5605,
338131,26.222,-111.47421,
338132,26.7198,-111.8152,
338133,25.703582,-100.35205,
338134,26.818,-111.8842,
338135,26.8333,-111.83489,
338136,19.222666,-104.525557,
338138,23.510144,-97.960346,
338139,30.11588,-114.62871,
338140,30.53022,-114.65558,
338141,32.25337,-115.17829,
338142,14.866923,-92.367049,
338143,29.215833,-101.888333,
338145,27.65035,-113.37446,
338146,27.61371,-113.44115,
338147,27.6656,-113.4298,
338148,27.63057,-113.4242,
338149,27.7017,-113.4378,
338150,27.9715,-114.0523,
338151,28.002,-113.3905,
338152,32.2701,-115.1075,
338154,31.306,-113.54736,
338155,29.9881,-112.7262,
338156,29.50602,-112.40643,
338157,29.62323,-112.36126,
338158,29.60506,-112.22172,
338159,29.5678,-112.16731,
338160,29.01814,-112.1632,
338161,29.01713,-112.20032,
338162,28.86338,-112.02773,
338163,27.978,-111.1045,
338164,27.9444,-110.8107,
338165,27.48119,-110.04047,
338166,26.5857,-109.3253,
338167,26.5512,-109.2921,
338168,26.54216,-109.28658,
338169,26.52846,-109.27402,
338197,25.79738,-107.554479,
338198,25.925705,-107.497509,
338211,28.366944,-102.302222,
338212,19.212384,-102.840681,
338213,19.53962,-87.424092,
338214,24.750222,-100.032234,
338215,19.055242,-98.284668,
338220,21.093889,-86.794444,
338221,26.514782,-108.069119,
338222,27.405623,-109.953618,
338223,28.118224,-106.777561,
338491,22.38182,-89.68306,
338536,31.29658,-113.51475,
338542,27.68211,-99.94838,
338543,27.65015,-99.95504,
338548,32.02469,-115.00009,
338945,31.59549,-112.15794,
338946,31.14402,-111.74862,
338947,31.40079,-112.70235,
338948,31.067903,-112.005953,
338949,30.81833,-112.49668,
338950,30.73226,-112.33228,
338951,30.72352,-112.20119,
338952,30.73278,-111.7833,
338953,31.11287,-111.3829,
338954,30.99278,-110.48913,
338955,30.91939,-110.62045,
338959,30.83626,-111.26349,
338960,30.7478,-112.48774,
339172,19.5,-98.997222,
339220,19.134972,-96.10422,
339224,19.515028,-96.882259,
339235,19.483611,-91.954722,
339237,24.737604,-107.72732,
339241,27.402976,-108.53856,
339246,19.283869,-99.472988,
339247,24.339482,-97.915081,
339248,19.350951,-99.186571,
339249,25.375556,-101.898333,
339250,24.415892,-105.843058,
339255,18.246111,-96.582222,
339265,30.790852,-112.430359,
339277,28.79319,-102.70617,
339278,19.438099,-99.204161,
339286,30.570982,-115.951145,
339296,26.597401,-108.086189,
339305,18.803065,-98.881856,
339501,29.64661,-102.33542,
339824,26.19647,-107.34245,
339826,25.949912,-107.245724,
339827,32.446841,-115.187058,
339828,25.476675,-108.215203,
339829,25.795525,-106.661164,
339832,24.602016,-106.242299,
339834,26.34573,-107.44005,
339835,26.31899,-107.45617,
339836,23.22503,-104.77294,
339837,23.40651,-105.05577,
339838,25.95273,-106.29888,
339839,26.26629,-106.73617,
339840,27.0818,-107.18143,
339841,27.2657,-107.21013,
339842,27.21157,-107.91725,
339843,26.94259,-108.00339,
339844,26.84708,-107.84547,
339845,26.15222,-107.89612,
339846,26.452554,-108.102969,
339847,26.38764,-108.4895,
339848,26.38706,-108.36095,
339849,26.38172,-107.77695,
339850,24.83127,-106.51836,
339852,25.344567,-106.731603,
339853,29.39955,-110.3841,
339854,29.39994,-110.42039,
339855,29.0334,-110.343,
339857,27.32167,-106.29144,
339877,29.25117,-103.7997,
339881,29.72131,-105.24423,
339882,29.43979,-104.86992,
339883,29.43479,-104.85808,
339884,29.44905,-105.09458,
339885,29.32945,-104.91749,
339886,29.25816,-104.99779,
339887,29.25928,-104.99086,
339896,24.63395,-102.76709,
339897,24.62042,-101.95781,
339898,24.6117,-101.3628,
339899,24.656563,-101.71605,
339900,25.144313,-107.022672,
339901,28.794008,-102.126675,
339902,25.736398,-108.516448,
339903,32.60775,-115.275917,
339906,23.29047,-102.32968,
339907,23.400151,-102.20894,
339908,25.74222,-102.00054,
339909,25.7634,-102.9523,
339910,25.78133,-102.96378,
339911,25.748718,-103.03928,
339912,27.95001,-103.56827,
339913,28.66918,-103.77179,
339914,28.429207,-103.297493,
339915,28.65986,-103.19836,
339916,28.65219,-102.95493,
339917,28.71003,-103.04426,
339918,28.77473,-103.07528,
339919,26.82844,-101.10174,
339936,29.828452,-106.907691,
339939,21.26786,-98.32724,
339945,21.563367,-97.513887,
339951,18.887792,-99.193056,
339952,24.907009,-107.513838,
339953,20.189401,-97.769072,
339956,19.410618,-99.184903,
339957,24.639879,-99.24993,
340019,28.948955,-108.546038,
340020,22.8036,-98.412266,
340021,22.651987,-98.564615,
340948,32.27492,-115.17862,
341168,27.44451,-99.51946,
341381,30.11611,-107.60895,
341382,29.84318,-108.71673,
341383,30.12388,-111.10211,
341384,30.17889,-111.06958,
341388,30.36774,-111.09463,
341401,29.78324,-111.9382,
341408,29.44662,-109.12076,
341409,29.55381,-108.91787,
341410,29.37527,-108.948,
341427,29.64272,-108.39028,
341428,30.33792,-106.2016,
341448,29.48773,-104.40213,
341449,30.352435,-104.828007,
341450,30.41446,-104.86985,
341452,29.52898,-104.44738,
341697,16.838675,-99.84899,
341698,16.836551,-99.850588,
341699,16.83606,-99.850822,
341700,16.836356,-99.849009,
341701,16.834877,-99.859355,
341781,20.713522,-102.369624,
341782,20.72869,-103.383587,
341783,20.417407,-101.728618,
341784,19.428802,-99.205962,
341785,19.4288,-99.204963,
341786,21.895859,-102.282751,
341787,21.87649,-102.254646,
341788,21.875568,-102.252276,
341789,21.875291,-102.254925,
341790,21.875233,-102.252777,
341791,21.900691,-102.266086,
341792,21.901639,-102.267309,
341795,25.823929,-108.644029,
341796,24.663995,-107.539395,
341797,18.793468,-103.737391,
342344,22.88181,-102.07306,
342346,22.624284,-101.741756,
342691,25.10906,-106.75619,
342698,29.52111,-104.65244,
343062,27.91749,-99.98694,
343219,25.28555,-111.7854,
343220,19.0553,-95.9803,
343221,19.04705,-95.97628,
343222,19.0449,-95.9714,
344861,27.88356,-99.93278,
344862,28.06206,-100.07325,
344863,27.79306,-100.09104,
344937,28.32963,-100.38848,
344939,29.11811,-101.25596,
344940,28.76783,-101.11009,
344941,28.99191,-101.15065,
345051,32.41513,-114.55286,
345253,32.5261,-117.00947,
345254,26.1832,-98.90707,
345262,27.15172,-112.15918,
345263,27.02458,-112.08525,
345264,24.64075,-101.54312,
345265,24.63762,-101.5299,
345266,27.62952,-110.30103,
345267,27.81501,-109.91012,
345268,27.5286,-109.25714,
345726,29.76262,-101.51469,
345735,29.63504,-101.40575,
345984,31.582715,-106.523867,
345985,31.34945,-106.47354,
345986,27.55328,-100.47236,
345987,27.37114,-100.69578,
346001,31.37429,-111.35285,
346158,29.80098,-102.16746,
347451,31.62049,-106.38458,
347556,32.66141,-115.46792,
